1179.916	1456.100	1330.792	1325.639	1443.824	1367.522	1223.957	1289.866	1400.926	1342.805	1300.444	684.994	621.740	549.586	473.529	505.151	569.499	623.404	840.872	584.945	446.980	536.623	663.588	763.418	763.418	713.137	688.049	696.145	499.659	523.318	2246.878	2076.612	1830.543	1619.747	1856.605	2003.326	1928.010	1876.172	1978.585	1760.840	2031.512	2117.729	1893.146	1979.176	2143.996	2098.764	2096.176	2195.584	2109.759	2028.916	1963.926	1945.529	1864.222	2026.502	1999.132	1727.890	1785.930	1937.552	2161.005	2058.396	1872.940	2054.436	2041.230	1940.747	2018.263	1991.063	1983.226	1998.841	1960.713	2000.674	1912.254	1871.445	1818.838	1922.781	1959.902	1811.686	1921.760	1984.035	1926.987	1951.364	2012.443	2064.316	1685.769	1719.342	1658.763	1630.674	1378.373	1463.068	1452.956	1484.803	1494.296	1510.452	1440.785	1381.837	1572.190	1625.220	1594.142	1563.839	1482.723	1449.992	1361.813	1641.363	1234.551	1523.397	975.422	686.723	1250.571	1912.306	2565.375	2507.447	2761.332	2668.610	2541.612	2413.245	2616.111	2617.524	2444.611	2519.967	2501.152	2274.020	156.553	233.242	247.660	104.817	137.740	106.007	104.757	114.841	105.920	185.059	137.635	0.000	80.563	132.984	203.426	302.020	266.139	176.144	202.538	174.586	139.088	2075.046	1971.668	1874.536	2224.069	2292.891	2208.721	2293.095	1471.343	1023.671
1187.126	1508.741	1381.949	1380.342	1499.125	1424.050	1279.301	1340.983	1454.170	1399.151	1355.543	765.500	702.266	630.142	553.144	574.276	639.922	702.493	914.599	648.602	515.773	614.540	740.086	842.053	842.053	793.338	767.468	768.649	577.209	600.453	2316.665	2147.056	1907.039	1696.149	1927.517	2076.758	2003.764	1948.858	2055.349	1834.548	2100.261	2188.003	1964.039	2051.412	2214.427	2167.294	2164.552	2267.195	2181.384	2099.996	2033.758	2014.253	1944.178	2107.036	2077.933	1806.720	1866.456	2018.103	2241.334	2137.723	1951.796	2134.954	2121.786	2021.127	2098.690	2071.570	2063.640	2079.169	2040.555	2080.143	1991.410	1949.947	1898.413	2002.231	2039.831	1892.127	2002.315	2064.440	2007.504	2031.888	2092.991	2144.860	1765.933	1799.227	1738.771	1710.797	1453.336	1539.470	1529.253	1562.103	1571.575	1586.907	1515.757	1457.283	1650.734	1703.232	1671.365	1640.342	1555.567	1508.812	1415.519	1689.660	1315.084	1603.912	1055.798	736.042	1321.772	1967.150	2645.638	2587.947	2841.857	2748.801	2621.771	2493.568	2696.545	2698.063	2525.148	2599.824	2580.886	2351.347	107.697	216.785	252.691	84.619	77.751	60.377	48.430	107.946	111.731	199.476	195.417	80.563	0.000	105.350	192.240	255.306	199.995	101.125	123.217	189.736	162.812	2147.039	2044.842	1947.594	2301.073	2370.264	2286.087	2369.603	1551.884	1104.147
1082.737	1432.566	1304.331	1307.057	1426.308	1353.062	1207.162	1263.429	1378.855	1327.984	1282.843	769.601	707.755	638.160	578.104	632.244	694.995	729.360	960.762	715.464	574.680	648.244	778.439	870.555	870.555	810.209	791.653	818.488	612.845	637.501	2267.218	2099.363	1877.915	1667.081	1881.302	2037.037	1971.671	1907.225	2027.061	1796.056	2048.770	2139.852	1917.715	2008.390	2166.613	2115.238	2112.168	2222.233	2136.569	2053.921	1984.795	1962.835	1960.201	2113.040	2102.533	1831.459	1873.107	2019.722	2252.251	2158.840	1976.195	2141.573	2126.266	2031.379	2107.906	2078.665	2073.177	2090.290	2057.576	2100.265	2013.867	1976.385	1917.927	2022.587	2056.010	1901.315	2007.062	2074.165	2014.307	2038.416	2098.243	2150.287	1779.847	1816.146	1754.543	1725.313	1494.701	1575.791	1565.975	1594.819	1604.367	1622.961	1557.006	1497.083	1677.337	1732.503	1704.247	1676.140	1602.883	1581.727	1494.637	1774.280	1322.643	1604.427	1068.453	659.617	1277.830	1892.906	2639.367	2586.576	2841.248	2741.441	2614.097	2488.392	2693.346	2698.181	2525.342	2588.822	2568.758	2325.069	39.604	111.478	151.974	28.168	55.156	45.788	152.453	31.398	48.935	109.575	160.477	132.984	105.350	0.000	87.497	169.713	152.658	105.028	142.561	102.099	91.733	2103.230	2004.421	1907.006	2273.445	2344.167	2260.057	2339.857	1553.649	1114.444
995.255	1362.742	1233.631	1239.700	1359.072	1287.396	1140.946	1192.859	1309.783	1262.233	1215.997	770.026	710.290	644.076	599.091	678.155	737.766	749.054	993.693	767.353	622.241	674.768	806.770	889.822	889.822	820.630	808.303	855.662	641.570	666.879	2216.969	2050.712	1844.563	1634.275	1834.169	1994.834	1935.725	1863.712	1994.095	1755.290	1997.188	2090.784	1870.431	1963.592	2117.776	2063.120	2059.797	2175.583	2090.151	2006.620	1935.305	1911.434	1963.886	2108.068	2113.118	1842.739	1869.184	2011.297	2251.119	2166.397	1986.861	2137.058	2120.004	2030.099	2105.614	2074.666	2071.219	2089.617	2061.892	2107.095	2022.825	1988.764	1924.625	2029.765	2059.625	1899.435	2001.257	2072.361	2010.193	2034.025	2092.675	2144.768	1782.205	1820.917	1758.520	1728.323	1520.933	1597.513	1588.066	1613.450	1623.034	1644.315	1582.940	1521.988	1690.590	1747.842	1722.700	1697.128	1633.814	1634.756	1553.324	1837.534	1321.351	1596.166	1072.906	592.518	1234.154	1823.955	2623.462	2574.769	2829.781	2724.526	2597.070	2473.577	2679.904	2687.471	2514.907	2569.098	2548.136	2293.257	105.792	31.016	69.570	108.889	135.779	133.281	239.812	90.141	97.596	62.256	166.904	203.426	192.240	87.497	0.000	138.074	174.786	175.806	211.255	64.111	89.214	2057.658	1961.710	1864.332	2240.615	2312.476	2228.539	2305.225	1546.596	1116.616
990.254	1442.998	1312.674	1325.558	1444.572	1376.164	1229.518	1272.428	1391.867	1350.974	1302.957	908.065	848.363	782.012	734.268	800.806	862.761	884.846	1124.777	885.072	743.547	808.233	939.730	1025.877	1025.877	958.265	944.896	984.338	774.090	799.174	2325.790	2161.588	1969.494	1759.856	1947.037	2112.358	2058.631	1980.185	2119.141	1874.457	2104.742	2201.134	1983.079	2078.660	2228.350	2169.918	2166.286	2288.466	2203.386	2119.035	2045.414	2019.352	2101.929	2245.172	2250.992	1980.528	2006.512	2147.698	2388.780	2304.445	2124.720	2274.238	2256.857	2167.767	2243.143	2211.944	2208.798	2227.346	2199.951	2245.159	2160.807	2126.451	2062.688	2167.820	2197.663	2037.047	2138.226	2209.960	2147.464	2171.244	2229.671	2281.763	1920.202	1958.988	1896.578	1866.352	1655.200	1733.269	1723.714	1750.002	1759.580	1780.187	1717.336	1656.725	1828.132	1885.076	1859.317	1833.114	1766.185	1751.440	1663.761	1941.878	1459.136	1732.743	1210.979	685.592	1351.872	1904.402	2757.367	2710.103	2965.167	2858.006	2730.541	2607.930	2814.684	2823.110	2650.660	2701.425	2680.058	2418.858	148.858	115.889	178.539	197.653	177.665	200.537	291.948	194.428	209.852	199.968	302.536	302.020	255.306	169.713	138.074	0.000	98.216	179.262	197.055	202.161	223.118	2171.815	2078.805	1981.598	2365.541	2438.145	2354.389	2428.783	1683.451	1254.660
1088.418	1525.490	1395.589	1405.301	1524.590	1454.456	1307.784	1355.071	1473.482	1429.260	1382.124	921.970	860.268	790.802	729.332	770.932	835.579	880.531	1106.347	847.924	712.616	797.672	926.743	1021.596	1021.596	962.703	943.357	962.137	761.620	785.909	2391.145	2225.177	2017.794	1807.305	2008.826	2169.570	2109.610	2038.492	2167.244	1929.906	2171.104	2265.183	2045.073	2138.370	2292.208	2236.891	2233.501	2350.261	2264.850	2181.249	2109.654	2085.409	2112.858	2265.084	2254.673	1983.543	2025.273	2171.119	2404.747	2311.313	2128.343	2293.687	2278.101	2183.849	2260.288	2230.844	2225.589	2242.810	2210.223	2252.797	2166.220	2128.267	2070.480	2175.100	2208.666	2053.721	2158.961	2226.592	2166.463	2190.537	2250.192	2302.250	1932.493	1968.788	1907.200	1877.969	1642.650	1725.426	1715.489	1745.408	1754.942	1772.691	1705.027	1645.586	1829.134	1883.864	1854.834	1825.963	1748.427	1708.774	1614.547	1886.292	1475.028	1755.777	1221.110	760.467	1408.918	1987.084	2788.716	2737.216	2992.007	2890.433	2763.031	2638.099	2843.520	2849.125	2676.337	2736.659	2716.196	2466.108	115.468	168.746	236.962	174.364	128.412	160.792	224.816	183.901	201.484	232.111	311.340	266.139	199.995	152.658	174.786	98.216	0.000	103.514	107.997	229.751	235.941	2232.408	2136.469	2039.086	2413.761	2485.292	2401.289	2478.856	1705.237	1267.043
1153.919	1535.335	1406.721	1410.637	1529.944	1457.095	1311.032	1365.865	1481.894	1431.992	1386.562	854.098	791.310	720.039	648.867	675.400	741.023	799.167	1015.252	749.075	616.896	712.767	839.486	939.399	939.399	887.047	863.494	869.549	675.783	699.376	2371.747	2203.667	1978.053	1767.128	1985.373	2139.969	2072.708	2010.519	2126.981	1898.668	2153.482	2244.219	2021.807	2111.961	2270.940	2220.002	2216.957	2326.160	2240.462	2157.996	2089.242	2067.533	2038.496	2197.578	2174.940	1903.691	1957.187	2106.702	2333.885	2233.741	2048.716	2225.762	2211.684	2113.359	2190.540	2162.555	2155.606	2171.752	2135.241	2175.841	2087.788	2047.414	1993.868	2097.981	2134.232	1983.897	2092.290	2156.480	2098.348	2122.626	2183.211	2235.170	1859.444	1893.800	1832.929	1804.501	1553.615	1638.989	1628.840	1660.930	1670.421	1686.392	1616.035	1557.344	1748.151	1801.333	1770.260	1739.795	1656.469	1607.323	1511.812	1782.854	1405.890	1691.830	1148.366	763.008	1381.377	1996.056	2730.589	2675.308	2929.627	2833.209	2705.991	2579.045	2783.046	2786.146	2613.231	2682.254	2662.688	2424.414	71.211	187.761	245.309	110.896	52.197	82.798	121.322	131.655	146.656	213.063	256.701	176.144	101.125	105.028	175.806	179.262	103.514	0.000	37.535	206.377	195.805	2206.952	2107.492	2010.092	2373.215	2443.456	2359.306	2440.295	1640.345	1195.862
1180.906	1572.223	1443.499	1447.774	1567.095	1494.365	1348.258	1402.660	1518.866	1469.255	1423.742	885.106	822.106	750.435	676.006	693.635	759.925	825.601	1036.233	763.813	635.123	737.747	863.001	965.253	965.253	915.570	890.452	889.709	700.384	723.558	2409.067	2240.904	2013.823	1802.883	2022.527	2176.712	2108.787	2047.393	2162.667	1935.304	2190.874	2281.479	2058.969	2148.932	2308.185	2257.414	2254.379	2363.257	2277.548	2195.149	2126.534	2104.920	2066.749	2227.944	2201.125	1929.907	1987.447	2137.926	2363.220	2260.771	2074.980	2256.001	2242.350	2142.861	2220.250	2192.704	2185.252	2201.063	2163.252	2203.121	2114.522	2073.163	2021.326	2125.219	2162.434	2013.638	2122.914	2186.087	2128.563	2152.894	2213.727	2265.647	1888.198	1921.879	1861.278	1833.135	1575.459	1662.240	1651.983	1685.164	1694.629	1709.694	1637.874	1579.646	1773.948	1826.425	1794.402	1763.144	1676.410	1617.581	1519.209	1786.943	1436.062	1723.294	1177.596	800.132	1418.360	2033.047	2763.201	2707.058	2961.227	2866.003	2738.839	2611.473	2815.122	2817.616	2644.694	2715.641	2696.251	2459.884	108.116	221.024	280.821	147.423	89.171	117.790	130.044	168.844	183.468	250.405	292.431	202.538	123.217	142.561	211.255	197.055	107.997	37.535	0.000	243.830	233.168	2243.976	2144.285	2046.893	2408.837	2478.905	2394.745	2476.148	1671.585	1225.551
1006.162	1330.579	1202.453	1204.959	1324.209	1251.005	1105.077	1161.539	1276.812	1225.921	1180.746	706.033	646.209	579.973	536.324	622.267	680.409	685.888	932.783	713.908	567.325	612.864	745.025	826.490	826.490	756.615	744.735	796.121	580.222	605.624	2168.991	2001.760	1788.223	1577.672	1784.312	1942.411	1880.448	1811.922	1937.637	1702.121	1950.005	2042.083	1820.666	1912.488	2068.943	2016.286	2013.124	2125.514	2039.941	1956.888	1886.830	1864.124	1899.877	2044.760	2049.023	1778.663	1805.735	1948.437	2187.432	2102.292	1922.770	2073.700	2056.856	1966.410	2042.021	2011.245	2007.593	2025.882	1997.862	2042.998	1958.715	1924.716	1860.528	1965.663	1995.623	1835.788	1938.040	2008.721	1946.779	1970.643	2029.437	2081.529	1718.249	1756.863	1694.490	1664.332	1458.322	1534.230	1524.830	1549.829	1559.415	1580.978	1520.261	1459.164	1626.590	1683.949	1659.048	1633.739	1572.058	1580.547	1502.246	1789.176	1257.587	1533.221	1008.822	557.542	1182.256	1790.839	2562.024	2512.517	2767.488	2663.321	2535.878	2411.895	2617.966	2625.037	2452.412	2508.547	2487.813	2236.415	136.463	90.656	74.321	108.330	157.235	140.465	237.859	83.424	78.240	10.484	105.290	174.586	189.736	102.099	64.111	202.161	229.751	206.377	243.830	0.000	36.894	2006.982	1909.533	1812.117	2184.147	2255.591	2171.578	2249.474	1483.477	1052.611
1040.880	1349.044	1221.592	1221.999	1341.070	1266.973	1121.522	1180.637	1294.850	1241.962	1197.496	689.429	628.641	560.885	511.307	589.793	648.909	661.756	904.613	680.193	534.283	586.162	718.035	802.764	802.764	736.076	721.827	766.450	552.684	577.950	2175.943	2007.916	1786.842	1576.057	1789.736	1945.306	1880.293	1815.497	1936.057	1704.349	1957.706	2048.446	1826.158	1916.691	2075.181	2024.253	2021.227	2130.616	2044.942	1962.358	1893.449	1871.752	1882.585	2030.923	2029.151	1758.469	1791.438	1936.003	2172.073	2083.561	1902.840	2059.681	2043.545	1951.079	2027.105	1997.009	1992.538	2010.319	1980.346	2024.531	1939.429	1904.156	1842.073	1947.048	1978.377	1820.674	1924.527	1993.605	1932.580	1956.561	2015.840	2067.918	1701.434	1739.120	1677.039	1647.249	1432.745	1510.216	1500.685	1526.900	1536.477	1557.111	1494.814	1434.030	1605.623	1662.244	1636.224	1610.020	1545.006	1547.297	1467.713	1753.845	1242.084	1520.659	990.885	575.746	1186.122	1808.479	2552.775	2501.534	2756.375	2654.507	2527.109	2402.176	2607.674	2613.602	2440.854	2500.945	2480.602	2234.271	130.530	119.207	111.206	88.268	144.139	120.963	209.888	64.640	52.900	47.025	79.507	139.088	162.812	91.733	89.214	223.118	235.941	195.805	233.168	36.894	0.000	2011.558	1912.687	1815.272	2182.484	2253.390	2169.301	2248.655	1470.402	1035.611
1795.462	934.269	1030.065	968.852	884.904	908.316	1027.368	1054.110	951.082	928.179	978.461	1482.014	1536.274	1601.152	1718.680	1877.103	1839.096	1636.712	1692.721	1926.627	1899.884	1721.505	1688.353	1573.083	1573.083	1526.236	1584.331	1763.343	1751.001	1745.966	212.564	86.946	378.167	525.716	226.558	111.659	280.987	202.386	337.292	328.103	178.980	105.598	191.953	96.770	112.116	188.260	195.514	122.475	40.660	69.405	161.570	215.344	1180.654	1018.929	1375.432	1321.185	1003.995	918.775	1156.682	1325.543	1338.768	1037.777	992.285	1084.152	1080.015	1032.705	1078.507	1112.684	1218.068	1288.456	1310.846	1376.761	1238.526	1273.247	1201.672	1050.057	976.558	1082.309	1016.262	1014.616	1001.120	1016.720	1131.572	1183.399	1163.590	1144.069	1572.314	1496.711	1502.706	1440.370	1441.724	1494.637	1573.423	1548.626	1343.288	1390.052	1448.472	1494.577	1676.308	2117.371	2202.529	2446.781	1157.025	950.266	1339.885	1501.374	825.680	737.760	1012.442	1072.782	1256.335	1062.156	969.777	942.352	1105.577	1171.493	1067.899	891.524	857.710	447.533	2141.343	2065.938	1997.829	2096.662	2154.852	2127.467	2179.794	2075.308	2060.522	2002.827	1954.268	2075.046	2147.039	2103.230	2057.658	2171.815	2232.408	2206.952	2243.976	2006.982	2011.558	0.000	124.112	209.093	394.929	461.687	420.237	392.892	986.086	1293.124
1751.079	900.606	984.834	918.154	845.741	858.615	966.695	1004.993	910.349	876.355	924.756	1367.226	1422.554	1488.513	1605.319	1760.303	1721.058	1519.765	1570.479	1807.885	1784.365	1605.741	1569.468	1453.152	1453.152	1408.674	1466.335	1643.142	1635.893	1630.185	336.363	185.876	258.725	402.646	168.817	35.445	172.892	99.721	248.252	212.791	244.530	219.240	147.906	54.761	232.423	281.364	286.824	241.999	164.767	131.556	181.267	235.572	1075.397	927.827	1275.327	1208.256	894.868	821.453	1073.611	1230.085	1232.350	948.724	903.124	985.008	986.923	938.291	982.655	1017.419	1118.308	1190.041	1206.848	1269.835	1130.284	1170.349	1102.118	942.457	877.270	986.453	916.945	917.245	909.146	929.101	1017.204	1070.544	1048.099	1027.408	1449.854	1375.647	1381.451	1319.761	1321.319	1374.545	1451.900	1426.218	1224.876	1273.184	1330.543	1375.738	1555.312	1994.484	2078.794	2324.249	1032.977	828.443	1218.049	1416.197	727.561	768.474	986.924	1032.960	1234.067	1047.479	945.097	900.360	1078.051	1137.847	1020.081	872.250	839.222	439.599	2042.900	1971.163	1903.357	1996.863	2055.313	2027.248	2076.404	1975.991	1960.865	1905.761	1853.338	1971.668	2044.842	2004.421	1961.710	2078.805	2136.469	2107.492	2144.285	1909.533	1912.687	124.112	0.000	97.420	381.156	456.854	396.436	405.093	863.297	1170.843
1669.312	827.350	904.765	835.681	769.810	776.985	879.382	922.873	833.085	793.556	840.790	1273.643	1328.362	1393.788	1510.962	1668.170	1630.008	1427.740	1485.623	1717.548	1691.293	1512.823	1479.291	1364.255	1364.255	1317.174	1375.242	1554.596	1542.540	1537.281	413.825	246.933	223.015	322.390	114.604	130.843	178.695	20.767	270.275	119.015	273.200	286.615	116.386	114.063	305.653	326.305	329.820	331.258	248.425	188.354	191.296	231.990	1050.360	923.074	1256.552	1169.749	865.016	809.976	1076.798	1217.657	1204.656	946.212	900.951	969.410	979.170	929.328	971.443	1006.670	1100.889	1173.996	1182.921	1241.181	1100.242	1148.218	1085.087	914.723	862.490	975.204	901.724	904.649	903.520	928.462	976.923	1032.857	1005.369	982.295	1387.388	1318.128	1323.323	1263.733	1265.873	1319.836	1392.773	1363.996	1174.895	1226.567	1281.364	1324.265	1497.640	1929.587	2009.216	2260.574	956.890	770.420	1132.399	1320.236	630.195	740.807	1039.785	1075.363	1287.461	1106.825	998.868	942.368	1128.872	1183.993	1056.439	930.175	897.972	511.322	1945.481	1873.839	1806.055	1899.471	1957.914	1929.873	1979.279	1878.585	1863.468	1808.351	1755.992	1874.536	1947.594	1907.006	1864.332	1981.598	2039.086	2010.092	2046.893	1812.117	1815.272	209.093	97.420	0.000	451.892	529.635	461.115	486.744	801.155	1086.240
2119.751	1278.377	1356.355	1286.405	1221.528	1228.174	1325.471	1373.670	1284.965	1244.168	1290.554	1573.002	1633.660	1704.512	1814.503	1942.829	1894.143	1706.211	1698.531	1972.979	1975.978	1799.065	1738.190	1614.413	1614.413	1593.092	1645.570	1796.731	1833.177	1822.873	510.001	478.739	396.088	606.486	549.011	349.526	314.097	465.329	246.523	521.410	573.899	480.915	528.860	421.945	469.748	573.943	581.917	399.597	406.996	458.693	543.015	599.867	938.812	727.092	1101.873	1116.945	794.884	658.453	833.119	1035.538	1095.631	737.812	695.388	819.497	791.793	752.154	800.767	830.814	949.121	1011.091	1056.896	1134.788	1009.509	1015.709	932.600	828.655	719.865	804.365	756.745	746.975	713.523	713.226	947.663	985.597	986.263	977.564	1454.214	1359.385	1367.804	1299.238	1298.009	1345.201	1439.922	1430.364	1182.060	1212.694	1278.284	1331.537	1532.333	1994.745	2102.031	2312.076	1130.628	856.320	1363.693	1730.217	1027.874	1131.401	617.514	681.797	861.871	669.917	574.860	553.889	710.675	777.514	683.061	497.290	463.620	59.469	2312.793	2253.613	2187.409	2262.494	2321.266	2291.054	2327.593	2243.549	2227.390	2181.667	2116.529	2224.069	2301.073	2273.445	2240.615	2365.541	2413.761	2373.215	2408.837	2184.147	2182.484	394.929	381.156	451.892	0.000	78.194	38.471	83.091	905.910	1311.557
2197.868	1355.556	1434.273	1364.473	1299.020	1306.178	1403.658	1451.735	1362.610	1322.246	1368.694	1637.412	1698.548	1769.812	1878.636	2003.017	1953.129	1767.633	1751.562	2030.591	2037.348	1861.134	1797.048	1672.681	1672.681	1654.638	1706.220	1853.205	1895.685	1884.789	556.269	543.037	469.106	678.320	625.263	424.428	391.201	542.762	319.605	599.370	639.917	541.329	604.100	495.677	527.649	634.842	642.943	452.015	469.770	527.546	614.138	670.794	949.465	726.136	1101.082	1135.003	816.925	669.686	818.227	1030.224	1103.805	733.707	693.364	825.540	790.733	754.500	803.030	831.155	951.665	1010.168	1062.473	1142.842	1022.617	1020.764	935.349	846.815	730.541	806.491	765.682	753.617	714.359	708.357	972.905	1006.964	1012.412	1006.260	1487.875	1389.957	1398.798	1329.549	1327.799	1373.390	1470.642	1464.168	1209.287	1236.030	1302.588	1356.936	1560.268	2024.644	2135.798	2338.465	1182.768	901.353	1420.999	1805.913	1103.603	1199.444	554.446	628.311	795.759	600.472	511.590	504.696	648.218	718.524	636.197	431.084	397.149	19.464	2383.576	2325.848	2259.875	2332.837	2391.585	2361.154	2396.142	2314.134	2297.874	2253.256	2186.758	2292.891	2370.264	2344.167	2312.476	2438.145	2485.292	2443.456	2478.905	2255.591	2253.390	461.687	456.854	529.635	78.194	0.000	84.177	84.652	952.446	1368.494
2125.074	1288.462	1363.434	1292.450	1230.608	1234.760	1328.738	1379.714	1293.411	1250.150	1295.824	1553.835	1614.870	1686.053	1795.137	1920.715	1871.268	1684.894	1672.326	1949.286	1954.645	1778.199	1715.222	1591.073	1591.073	1571.849	1623.732	1772.368	1812.621	1801.903	544.280	505.346	385.903	594.533	562.414	366.441	312.525	475.779	236.804	522.890	599.001	509.784	544.296	440.167	499.908	602.247	610.130	432.298	434.880	481.987	563.830	620.711	900.989	688.628	1063.432	1080.065	758.506	620.572	795.120	997.075	1057.631	699.349	656.916	781.290	753.331	713.762	762.381	792.378	910.766	972.643	1018.707	1096.786	971.958	977.483	894.250	791.680	681.965	765.974	718.717	708.784	675.085	674.776	911.967	949.199	950.770	942.623	1420.677	1325.023	1333.548	1264.796	1263.440	1310.272	1405.615	1396.860	1146.871	1176.725	1242.519	1296.005	1497.388	1960.329	2068.626	2276.891	1103.862	826.301	1339.747	1723.956	1021.822	1154.075	594.119	653.137	839.998	651.156	551.744	523.829	686.633	751.326	651.779	476.548	443.266	65.392	2299.471	2241.996	2176.085	2248.695	2307.441	2276.996	2311.984	2230.011	2213.742	2169.269	2102.609	2208.721	2286.087	2260.057	2228.539	2354.389	2401.289	2359.306	2394.745	2171.578	2169.301	420.237	396.436	461.115	38.471	84.177	0.000	117.594	876.525	1287.387
